userGender,tagIds,terittoryId,placeId,score
f,"[10, 41, 28]",1,84,1
f,"[35, 39, 2]",3,97,0
m,"[44, 38, 0]",1,116,0
f,"[17, 28, 36]",3,107,0
f,"[46, 32, 29]",0,283,1
f,"[34, 46, 18]",3,28,0
f,"[31, 46, 44]",1,280,1
m,"[35, 28, 22]",1,78,1
f,"[12, 33, 45]",1,129,1
f,"[28, 5, 38]",1,180,0
m,"[1, 16, 28]",2,243,0
f,"[17, 41, 0]",2,26,0
m,"[6, 45, 30]",2,123,0
m,"[23, 34, 38]",0,115,0
f,"[22, 2, 45]",1,11,1
f,"[45, 23, 12]",1,151,0
m,"[30, 28, 2]",1,41,1
m,"[29, 44, 8]",3,11,1
m,"[47, 23, 31]",2,249,0
m,"[9, 4, 24]",3,64,0
f,"[10, 17, 45]",2,203,0
m,"[21, 29, 39]",2,171,0
m,"[15, 47, 20]",3,8,0
m,"[16, 9, 43]",0,64,0
m,"[46, 39, 21]",2,37,1
f,"[24, 20, 13]",3,97,1
f,"[0, 36, 8]",0,165,0
m,"[23, 12, 45]",3,65,1
f,"[35, 4, 0]",1,163,0
f,"[29, 34, 27]",2,53,0
m,"[5, 21, 0]",0,197,0
m,"[7, 22, 40]",3,39,0
f,"[22, 27, 30]",1,1,0
m,"[31, 23, 24]",0,44,0
m,"[4, 25, 14]",2,108,0
f,"[2, 47, 4]",2,234,1
m,"[31, 41, 4]",3,19,0
f,"[17, 10, 1]",1,267,0
f,"[12, 10, 44]",2,278,0
f,"[29, 17, 9]",3,143,1
f,"[27, 42, 17]",2,234,0
f,"[29, 45, 19]",2,33,1
f,"[21, 46, 23]",2,272,0
m,"[7, 27, 40]",0,1,1
f,"[6, 14, 42]",0,36,0
m,"[14, 8, 22]",3,279,0
f,"[12, 2, 47]",1,98,0
m,"[10, 23, 28]",2,158,1
f,"[8, 45, 6]",3,80,0
m,"[25, 21, 12]",1,267,1
m,"[29, 22, 24]",2,123,0
f,"[13, 17, 2]",1,113,0
m,"[35, 40, 34]",2,260,0
f,"[4, 45, 20]",2,167,1
f,"[7, 44, 5]",3,155,0
m,"[30, 13, 45]",2,30,1
f,"[18, 36, 6]",0,105,1
f,"[19, 14, 9]",3,26,1
m,"[18, 28, 19]",0,14,0
m,"[16, 15, 33]",1,243,0
f,"[37, 10, 23]",2,280,1
f,"[32, 34, 27]",1,284,1
f,"[1, 46, 14]",2,36,1
m,"[46, 42, 20]",3,3,0
m,"[7, 24, 10]",3,149,1
m,"[34, 31, 9]",2,95,1
f,"[20, 24, 10]",3,227,1
f,"[6, 0, 19]",0,76,1
m,"[35, 41, 20]",2,122,0
m,"[8, 3, 7]",1,106,0
f,"[10, 38, 32]",3,62,0
f,"[7, 41, 45]",3,294,0
m,"[17, 33, 5]",0,185,1
f,"[27, 16, 11]",3,139,0
f,"[3, 5, 46]",3,187,0
m,"[13, 43, 16]",3,30,1
f,"[8, 24, 10]",1,213,1
m,"[4, 30, 7]",1,107,1
m,"[1, 40, 32]",1,244,0
m,"[39, 5, 43]",3,38,0
f,"[18, 12, 1]",0,20,1
f,"[7, 39, 28]",3,60,1
m,"[24, 32, 11]",3,120,0
f,"[35, 37, 28]",1,87,0
f,"[22, 35, 31]",0,198,0
m,"[16, 11, 8]",1,96,0
f,"[18, 47, 33]",3,138,1
f,"[7, 6, 21]",0,34,0
m,"[3, 41, 31]",3,262,0
m,"[15, 44, 6]",1,69,0
f,"[7, 44, 3]",2,228,0
f,"[12, 6, 47]",2,196,0
m,"[16, 25, 36]",2,226,1
f,"[23, 0, 4]",2,59,1
m,"[43, 10, 35]",2,185,1
m,"[10, 9, 44]",0,204,0
f,"[40, 35, 34]",3,53,1
f,"[42, 43, 20]",1,114,0
f,"[8, 25, 44]",3,153,0
f,"[17, 44, 37]",2,19,0
m,"[19, 44, 33]",1,239,0
f,"[34, 44, 20]",2,247,0
f,"[4, 22, 25]",2,90,1
m,"[10, 31, 33]",0,186,0
m,"[40, 25, 21]",1,217,0
m,"[26, 31, 46]",0,94,1
m,"[45, 39, 2]",0,120,0
m,"[9, 23, 18]",3,79,0
m,"[13, 34, 40]",1,63,1
m,"[38, 1, 12]",3,58,0
m,"[34, 21, 28]",3,24,1
f,"[47, 2, 5]",2,58,0
f,"[22, 2, 28]",2,223,0
m,"[31, 29, 46]",2,125,1
m,"[16, 31, 18]",0,143,0
f,"[16, 24, 40]",2,104,1
f,"[30, 38, 42]",3,137,1
f,"[17, 3, 13]",1,43,1
m,"[10, 23, 45]",1,199,1
m,"[44, 11, 2]",2,145,0
f,"[43, 8, 34]",3,282,1
f,"[30, 18, 44]",1,112,0
f,"[27, 37, 10]",3,273,1
m,"[37, 45, 7]",0,279,1
m,"[15, 11, 31]",1,120,1
f,"[1, 34, 36]",1,214,1
f,"[22, 26, 12]",1,270,0
m,"[6, 32, 33]",3,69,1
f,"[34, 21, 39]",3,180,0
f,"[2, 39, 0]",3,61,0
m,"[29, 41, 44]",2,172,0
m,"[33, 21, 2]",0,6,1
f,"[2, 13, 21]",3,287,0
f,"[28, 19, 39]",0,163,1
m,"[7, 35, 8]",0,170,1
f,"[44, 47, 8]",0,0,0
m,"[41, 38, 44]",0,152,1
m,"[9, 27, 12]",0,113,1
f,"[11, 26, 23]",0,32,0
f,"[16, 6, 24]",0,98,0
f,"[31, 2, 22]",0,12,0
m,"[32, 3, 5]",3,148,0
f,"[29, 6, 36]",3,255,1
f,"[0, 9, 8]",0,152,1
m,"[20, 18, 17]",1,178,1
f,"[17, 4, 35]",2,282,0
m,"[12, 30, 45]",3,208,1
m,"[10, 0, 28]",2,230,1
f,"[2, 0, 21]",0,113,1
m,"[47, 11, 46]",0,128,1
m,"[4, 23, 31]",1,253,1
m,"[1, 40, 32]",1,169,1
f,"[12, 26, 10]",0,125,1
f,"[25, 9, 35]",3,193,1
f,"[3, 12, 5]",1,213,0
f,"[19, 23, 4]",2,292,1
m,"[28, 20, 32]",1,20,0
m,"[29, 1, 2]",1,117,1
m,"[31, 17, 40]",0,73,0
f,"[45, 17, 42]",1,85,1
m,"[8, 2, 38]",2,113,0
m,"[35, 39, 10]",0,34,0
f,"[9, 12, 25]",3,113,1
m,"[40, 15, 10]",0,189,0
f,"[17, 34, 13]",1,250,0
f,"[13, 20, 30]",3,70,0
m,"[21, 10, 31]",2,28,1
f,"[21, 18, 20]",3,202,1
f,"[40, 23, 35]",1,13,1
f,"[14, 8, 17]",3,218,1
f,"[38, 40, 45]",0,143,1
f,"[18, 32, 42]",2,188,1
f,"[33, 1, 11]",0,173,0
f,"[6, 12, 31]",2,39,1
f,"[41, 36, 0]",2,200,0
f,"[28, 8, 24]",2,179,1
f,"[28, 19, 6]",2,240,0
f,"[42, 38, 29]",1,119,1
f,"[34, 27, 2]",1,231,0
f,"[8, 18, 15]",2,279,1
m,"[45, 31, 2]",0,276,1
f,"[46, 26, 27]",1,210,1
f,"[44, 19, 26]",1,234,1
f,"[41, 4, 42]",2,3,0
f,"[45, 17, 41]",0,41,1
m,"[46, 32, 3]",0,271,1
m,"[32, 43, 5]",1,128,1
m,"[36, 4, 3]",0,38,0
m,"[45, 32, 1]",2,219,1
f,"[12, 43, 20]",1,24,0
m,"[16, 7, 33]",3,124,1
m,"[46, 23, 22]",0,110,0
f,"[16, 7, 45]",1,74,1
f,"[7, 33, 40]",3,35,1
m,"[9, 6, 1]",3,191,0
m,"[10, 1, 45]",3,286,1
f,"[24, 29, 45]",0,212,1
f,"[18, 16, 34]",1,65,0
m,"[6, 38, 36]",1,233,1
m,"[45, 28, 14]",3,203,0
f,"[29, 5, 20]",1,208,0
m,"[1, 45, 44]",2,2,0
m,"[4, 47, 41]",1,212,1
m,"[45, 30, 43]",1,268,1
f,"[34, 31, 39]",0,43,1
f,"[11, 13, 30]",2,132,0
m,"[25, 47, 40]",3,89,1
m,"[43, 5, 39]",0,18,0
m,"[23, 42, 39]",3,247,1
m,"[30, 12, 14]",3,141,0
f,"[20, 4, 16]",2,286,1
m,"[9, 10, 3]",2,298,0
f,"[15, 45, 8]",3,126,0
m,"[8, 15, 20]",1,299,1
f,"[26, 18, 35]",2,98,1
f,"[2, 8, 26]",0,243,0
f,"[7, 27, 8]",3,253,0
m,"[29, 44, 11]",3,103,1
f,"[29, 38, 12]",0,64,0
m,"[21, 23, 29]",0,235,0
m,"[39, 14, 33]",3,299,0
m,"[6, 16, 7]",0,217,0
m,"[39, 15, 6]",1,288,1
f,"[7, 46, 26]",3,225,0
f,"[0, 24, 41]",2,222,1
f,"[1, 45, 30]",2,59,0
f,"[22, 34, 40]",2,109,0
m,"[10, 4, 35]",3,168,0
m,"[38, 0, 11]",0,173,0
f,"[4, 9, 16]",0,10,0
m,"[24, 38, 44]",3,129,1
f,"[3, 1, 4]",2,146,1
f,"[5, 9, 30]",3,149,0
m,"[20, 1, 6]",2,125,1
m,"[27, 2, 8]",1,130,1
m,"[1, 0, 2]",3,288,1
m,"[2, 24, 1]",3,221,0
m,"[14, 5, 12]",1,147,1
f,"[38, 14, 43]",3,261,1
f,"[8, 12, 4]",0,222,0
m,"[14, 4, 7]",3,162,1
m,"[2, 28, 35]",0,125,1
f,"[12, 4, 44]",0,5,1
f,"[25, 1, 23]",1,159,0
f,"[16, 4, 42]",3,251,0
m,"[46, 33, 17]",1,83,1
f,"[27, 7, 34]",1,208,1
f,"[28, 15, 6]",3,209,1
m,"[29, 30, 7]",2,295,1
f,"[16, 21, 29]",3,276,1
m,"[19, 34, 13]",2,191,0
f,"[31, 15, 26]",0,271,0
f,"[4, 38, 23]",1,184,1
m,"[17, 32, 33]",3,219,1
f,"[31, 14, 4]",2,121,0
f,"[43, 16, 3]",3,80,0
f,"[44, 16, 38]",3,150,0
m,"[34, 9, 10]",2,157,0
m,"[14, 3, 17]",2,30,0
f,"[11, 0, 28]",3,236,0
m,"[34, 21, 33]",0,217,1
m,"[44, 15, 14]",0,73,0
m,"[32, 33, 2]",0,140,0
f,"[2, 21, 34]",3,264,1
f,"[26, 0, 13]",3,82,0
m,"[5, 46, 11]",1,292,0
